8390,8428.5448,4891.2416,4.8102
8391,8428.6807,5833.6278,8.5521
8392,6196.1093,3856.0412,9.4029
8393,4193.4348,1079.5824,7.7823
8394,2155.4008,58.9765,1.1109
8395,5822.6198,6189.6077,5.1034
8396,678.8363,4676.8476,9.2859
8397,5719.8727,5685.2342,2.2501
8398,9852.1502,1615.8247,9.6022
8399,7152.4518,3143.0526,4.5090
8400,5681.7516,1571.5974,8.9111
8401,9915.3199,0.2781,5.1613
8402,8306.5498,6196.3874,8.6318
8403,7643.0819,389.8222,9.6034
8404,5178.9838,2545.2230,9.6565
8405,5302.1518,8367.8428,6.2271
8406,9861.5383,9046.6791,1.4363
8407,9068.0453,4766.5518,6.5530
8408,457.0910,4618.7020,8.0072
8409,15.0744,1771.1538,1.8360
8410,3913.9102,7452.9053,3.2504
8411,2703.9876,7368.2252,3.2507
8412,7327.6927,5674.7750,8.8274
8413,5807.4391,3317.8568,9.1783
8414,5366.7678,8496.8406,2.4690
8415,4985.0731,3798.9924,1.0000
8416,792.9861,3660.5307,9.1420
8417,1277.7467,2728.5760,4.4319
8418,7447.7415,3185.6670,8.5888
8419,5233.5610,3200.7415,1.1828
8420,6162.4331,7114.6517,7.8904
8421,8662.9026,9818.6392,5.5218
8422,1163.6502,7146.3319,1.6291
8423,9860.7852,2953.7710,4.6152
8424,8947.7424,8320.5389,3.2623
8425,579.9227,3305.6120,6.6814
8426,579.9458,4098.5980,9.9759
8427,9626.6480,5376.3447,3.4316
8428,3439.9021,2824.0861,6.2987
8429,1871.8582,8057.6471,9.1794
8430,2074.9680,4220.0802,6.5826
8431,9730.9831,2882.9828,6.4194
8432,4755.2235,4046.6329,3.8511
8433,5454.2389,3907.4181,6.5095
8434,9471.1110,2855.1606,4.9979
8435,1984.8239,3435.0833,7.9730
8436,8297.5291,4015.0291,2.6617
8437,8270.7650,3641.6771,7.5004
8438,972.5769,7081.5792,1.0421
8439,6860.0558,8953.4374,8.2940
8440,5948.2761,1028.4053,3.0921
8441,2151.1482,759.3885,5.6868
8442,8172.6594,5514.6120,9.3287
8443,1340.5026,968.8508,3.8454
8444,7462.1168,439.9619,6.4150
8445,1904.2699,2424.7857,9.5066
8446,9652.0350,722.3148,4.1201
8447,1498.3981,8993.0798,7.3977
8448,8721.1059,9965.6566,4.7711
8449,8767.8998,6825.7124,3.8292
8450,6872.3409,2773.9885,4.7547
8451,9196.8621,4925.1367,5.4382
8452,4404.3661,3097.7961,1.4013
8453,3658.5031,4438.2987,2.2733
8454,6820.0582,1900.4155,2.6693
8455,2836.7738,3804.6855,4.8516
8456,2288.5728,3456.7205,5.5017
8457,5755.4007,4955.1186,4.5954
8458,2863.9058,3676.2245,4.5645
8459,7053.9902,2444.1244,1.7077
8460,197.5118,9316.4653,4.2043
8461,4369.4388,8513.3274,8.6369
8462,9300.7543,2917.6935,2.4249
8463,9746.6818,6576.1966,6.4194
8464,1161.4601,3396.2548,8.1297
8465,3016.2003,6233.0286,2.5539
8466,7295.7262,8521.6014,5.6650
8467,2297.5670,4277.0021,1.1246
8468,6292.4874,7140.9080,4.4332
8469,253.0645,4194.8981,6.6329
8470,1039.3539,4392.4099,6.0177
8471,4599.6319,8761.8488,4.6797
8472,3085.0466,8062.6031,7.3057
8473,4668.2574,7809.2849,4.2242
8474,689.7669,8970.7451,7.2809
8475,8611.6919,1986.9454,3.8906
8476,338.3023,9282.6716,2.5600
8477,5521.6333,1580.2386,6.4093
8478,5660.0828,7872.7260,3.8361
8479,9474.7569,8125.7905,7.6116
8480,5733.5554,9165.1444,2.5647
8481,1308.8191,3764.7763,1.4504
8482,5397.4101,6849.8229,8.7067
8483,2403.6947,1518.0803,6.7351
8484,5986.1759,2207.8472,5.8088
8485,2964.9119,819.5390,7.5970
8486,6176.6765,1157.8413,6.9514
8487,7910.0424,6679.4746,8.3736
8488,3920.4105,2339.5575,6.4591
8489,7071.6866,1814.3144,4.7723
8490,4417.8607,7547.8698,4.0209
8491,6156.4449,8856.6888,7.4092
8492,6656.8778,4254.0989,4.5741
8493,5219.9138,6657.7936,5.9403
8494,1592.2347,2643.9695,7.9274
8495,6935.3008,5608.8814,8.6650
8496,4265.3122,1785.5578,9.7070
8497,877.9952,9695.6003,6.7186
8498,9070.9169,3616.0108,8.8242
8499,5136.5646,687.6974,1.4571
8500,9328.0027,5105.5581,8.2501
8501,2684.5853,1262.0030,7.2212
8502,9805.9442,7918.8807,2.0498
8503,3777.1259,3138.7945,8.0419
8504,9266.3880,4731.0292,1.4214
8505,6963.4972,1666.3300,6.4694
8506,5480.1455,5931.6422,8.0764
8507,5154.6351,6809.6374,7.8025
8508,1508.5993,5880.5543,2.0569
8509,202.1210,1017.1189,2.6758
8510,709.9571,345.1216,7.2708
8511,8765.6630,3029.7069,8.4066
8512,5678.0577,2835.6511,6.5336
8513,6844.5513,6612.7770,9.3585
8514,4668.8385,5879.1650,4.6164
8515,5137.0953,2842.6623,6.1161
8516,1214.2334,8322.8078,2.4546
8517,9076.9294,3477.4428,8.5833
8518,6635.2257,4986.0422,4.8758
8519,7809.5328,5188.1632,5.7912
8520,9671.5372,5898.1203,6.1018
8521,6639.0997,4663.7833,8.8285
8522,4868.6652,341.8410,2.3806
8523,1017.1115,7186.3923,8.3321
8524,304.3522,1855.2308,4.6234
8525,4322.6222,6992.3261,7.1818
8526,7.2222,8206.5595,5.6723
8527,1623.4643,7283.4889,8.8020
8528,49.3439,3918.7146,4.2894
8529,4355.7778,1728.2474,8.9588
8530,9679.3306,1399.7846,5.2671
8531,5348.0050,8038.8843,9.4645
8532,4046.3864,2907.5496,9.7722
8533,5580.4188,3924.6610,7.2399
8534,3727.2282,4229.0133,8.9096
8535,7753.2026,8551.6355,6.2027
8536,4621.8393,8558.8577,4.5886
8537,9813.2837,182.3221,2.1438
8538,8482.1710,231.6660,5.6706
8539,2137.1004,4587.4438,7.2260
8540,980.1930,4266.7743,8.4858
8541,5721.4060,9614.7794,6.7208
8542,5126.4022,3661.1657,9.3376
8543,4873.2395,9241.5845,3.8698
8544,1806.4690,2968.8127,7.6759
8545,594.9292,722.0153,6.3724
8546,6375.7156,5343.8546,5.0754
8547,363.0615,5157.1382,5.2395
8548,1633.8963,3639.3092,5.4480
8549,6823.4457,5776.4096,9.5767
8550,3741.2426,6756.6026,4.4168
8551,2058.8240,2478.0086,4.0701
8552,8415.2898,7604.4108,7.3651
8553,7679.3051,2477.6503,6.6825
8554,867.9815,4284.1192,9.3545
8555,8285.6711,4879.0485,1.0043
8556,4254.9962,1254.7641,5.8137
8557,8783.1791,1617.8255,1.4552
8558,3493.6840,3251.7218,4.7305
8559,8435.8549,75.1675,9.9293
8560,7965.4696,3816.4101,7.0103
8561,1761.8586,5875.2341,9.2405
8562,5173.0270,4290.5239,7.0844
8563,2245.3611,1969.8290,9.3143
8564,8559.2797,2837.8105,4.1700
8565,7842.0111,1123.4816,8.5612
8566,7846.7577,5378.4778,9.6905
8567,3195.3588,4161.6569,2.1465
8568,3701.0982,7655.3410,5.0730
8569,7846.1469,6091.1959,5.1407
8570,7767.6051,4056.6655,8.5755
8571,4445.6660,5818.5241,4.8632
8572,3601.7354,991.5511,8.7247
8573,362.2157,3236.9121,1.4975
8574,9600.3462,1796.1919,4.0515
8575,3122.5959,9638.2029,5.0627
8576,1523.8940,7484.9606,9.9033
8577,1179.9563,680.3194,4.6488
8578,2453.8440,4381.4177,2.5386
8579,6979.4536,2227.5645,8.0207
8580,1580.2306,9995.1696,2.6717
8581,9997.4178,4440.8355,7.9083
8582,4289.8391,8042.5710,8.8007
8583,2872.7844,8404.7866,2.7140
8584,3425.5587,8005.1328,4.3305
8585,6816.1435,1127.7287,4.0049
8586,1330.2098,2651.6227,1.7414
8587,1222.7539,3831.5790,2.3537
8588,5276.9550,6285.4230,6.2969
8589,6986.4971,3264.8766,8.3017
8590,4787.2350,4845.1072,8.2974
8591,6644.6384,4842.5250,3.2941
8592,4320.5659,9132.3641,1.5325
8593,2988.0444,2005.1485,9.0968
8594,4892.4351,5430.7072,7.3014
8595,8593.0177,2246.8507,8.3163
8596,1931.8032,3577.0605,1.7028
8597,2755.5492,4799.8144,5.1512
8598,4259.6147,76.7694,1.8081
8599,145.0978,7063.2665,4.7465
8600,8258.1455,1850.5015,9.1071
8601,6366.3627,8495.1399,4.4654
8602,8915.4155,2815.7057,3.6845
8603,9507.0392,5803.7502,5.4891
8604,8503.4495,696.1853,1.3768
8605,5504.9927,9289.2030,3.3989
8606,3634.2645,1221.0062,6.6183
8607,4415.1590,3976.5554,1.9381
8608,9027.6326,8236.1701,2.0072
8609,9925.5291,8381.2679,8.3641
8610,4088.3022,6639.4134,1.0296
8611,3096.1825,3005.7761,8.6752
8612,6946.5879,1921.1915,2.2094
8613,9929.3573,1428.2307,7.4327
8614,4917.2753,9931.6803,8.0593
8615,5335.9006,5436.6730,7.4196
8616,8001.3765,9070.9375,8.5185
8617,4243.9128,3486.0965,3.0974
8618,5286.2636,2513.7291,1.5099
8619,6405.3838,2439.2582,9.0531
8620,4587.7705,6527.5604,6.0286
8621,4620.6587,9623.7429,8.7338
8622,3148.6867,6570.3308,1.4628
8623,4492.4205,6499.6881,2.7482
8624,1639.9045,1416.9634,2.6867
8625,9483.5738,6752.8640,7.5798
8626,6616.4460,4754.2405,6.7436
8627,4970.3245,8998.1533,9.8811
8628,7300.7583,4284.4169,3.1434
8629,7867.3622,689.8007,5.3388
8630,6815.2340,5277.5712,2.2136
8631,2402.5191,9898.2299,1.8749
8632,995.5804,3046.9166,7.7882
8633,1509.8332,7539.3371,4.6380
8634,3452.3167,9179.2415,5.9132
8635,5326.4806,8662.8153,2.9908
8636,2637.3173,5279.2613,7.2696
8637,9019.0916,249.5858,6.3680
8638,8886.9623,7550.3440,1.2239
8639,1268.5621,5417.7062,1.8448
8640,6089.4200,2232.9401,6.5946
8641,7437.8383,4635.4593,6.5030
8642,8409.9995,5631.0397,9.2452
8643,5952.4915,7140.8729,7.0306
8644,9994.6716,593.1896,6.2919
8645,5453.8151,5919.6702,5.0885
8646,7665.8226,8556.9875,9.8398
8647,4632.0706,7576.0791,1.0644
8648,596.4719,6463.0414,7.8597
8649,845.2901,7731.6035,3.7357
8650,1783.9089,3821.0235,5.7453
8651,8000.0989,1258.8618,9.9172
8652,4114.5187,9668.8613,5.9852
8653,3275.8551,5621.3528,3.4119
8654,9976.5286,5616.0244,3.9458
8655,5856.4436,1069.8395,9.2735
8656,399.1740,8735.6622,7.9748
8657,221.1656,3367.7328,5.7933
8658,292.7430,3964.2047,2.6100
8659,7914.6644,4809.4948,9.5685
8660,954.2921,6593.4037,4.0074
8661,6226.8598,4593.5025,5.1404
8662,6134.8869,8708.0212,4.8423
8663,1673.9537,1983.8763,9.9015
8664,4353.8933,1960.4049,5.9560
8665,7627.0226,7816.8485,6.9188
8666,6819.8222,8216.0225,5.7809
8667,4569.6092,8437.1881,8.8119
8668,9895.4754,8729.9311,3.3797
8669,1684.3829,6644.5955,7.7082
8670,1204.8939,7598.8876,4.6423
8671,4546.4284,3825.7474,8.7764
8672,9146.8247,9960.6343,7.6136
8673,3416.0822,1634.5880,9.3991
8674,3306.6926,5988.4813,2.1635
8675,8813.3273,3615.5039,9.1987
8676,5389.8016,435.3261,7.5931
8677,701.9380,5004.9353,6.1866
8678,9381.8072,4900.4106,5.0435
8679,2025.8811,6584.7935,2.0236
8680,9479.4498,7789.6874,8.8626
8681,3526.4222,2336.1158,3.3058
8682,2166.8971,1482.9405,3.2704
8683,9515.3932,4899.0227,4.7415
8684,8847.7656,8205.7153,1.1311
8685,140.5429,7019.0426,4.3851
8686,9250.1688,2408.8441,4.7769
8687,6575.8172,3110.7821,9.2813
8688,2338.6537,2492.5893,4.6917
8689,6831.4212,4518.4704,1.6180
8690,7968.7843,3997.9202,8.6287
8691,6705.0350,7524.3424,1.7312
8692,9267.0331,9691.2394,3.0659
8693,1789.6654,9206.6326,7.4750
8694,5946.8858,8054.3981,5.8601
8695,6092.5874,8194.9411,3.1773
8696,9853.7929,7445.1099,5.3452
8697,4050.3246,4020.9271,8.1449
8698,3251.7915,6359.5807,1.3883
8699,7353.6690,3191.0020,5.4549
8700,8040.3401,1159.7863,9.0530
8701,6516.6987,7864.8213,6.8249
8702,7329.1730,7131.8543,6.5470
8703,9624.5879,8921.5197,5.8330
8704,6819.0254,4868.4055,4.0820
8705,2219.1783,960.9929,2.4574
8706,4638.3737,814.7859,9.1580
8707,9466.4132,4865.1104,3.7769
8708,7405.2348,8116.9019,9.5005
8709,7836.6458,5470.5709,3.3724
8710,2786.5271,3510.9111,4.4162
8711,1734.3286,27.6097,2.4945
8712,8206.4724,7356.7827,8.9132
8713,4369.8557,6981.3706,7.9426
8714,9739.8716,3800.3961,3.3241
8715,3164.2855,6019.5743,4.1890
8716,4783.6406,657.9480,4.9223
8717,3848.1055,124.3612,9.3009
8718,6933.4974,7529.5960,7.6061
8719,6378.4701,5366.2418,3.5297
8720,9014.4448,8152.7689,6.6895
8721,2810.2058,9887.0975,6.7143
8722,4470.7880,8093.5699,4.3354
8723,3263.2245,2463.4256,1.6187
8724,977.1807,2203.2972,5.0390
8725,3559.5425,5367.5827,1.4566
8726,7102.8972,151.2233,2.0488
8727,1461.0378,3999.3287,2.1607
8728,684.2888,932.8262,8.9373
8729,8024.4416,7311.2963,4.7670
8730,835.1655,6325.7411,3.1045
8731,7156.8004,9135.9469,3.0028
8732,3506.0449,3606.7349,1.2871
8733,7212.0723,6869.9593,3.5041
8734,7899.4702,7847.1401,5.4871
8735,2387.2642,1406.6826,1.3179
8736,2894.6325,8509.5798,1.4540
8737,4059.9488,9970.6176,5.0534
8738,5349.6264,654.9064,5.8930
8739,4168.8999,8679.3480,3.4731
8740,8354.4153,9514.5135,9.1663
8741,692.6996,6671.3138,8.3887
8742,2918.0814,177.3588,2.6347
8743,3237.0331,7389.4310,8.8177
8744,6019.4104,5288.9012,6.8801
8745,1005.0849,7676.1654,8.1461
8746,1358.3422,570.7979,6.8047
8747,1862.8226,4630.7467,6.7783
8748,6366.6319,9980.3731,7.3677
8749,1803.2672,4149.2731,6.1791
8750,4551.1989,2503.6884,5.7422
8751,3624.8717,3196.3880,2.7464
8752,1834.4913,6114.4694,2.9060
8753,3650.8458,9351.5025,9.5565
8754,2337.1596,5370.9129,5.3165
8755,8870.6136,6375.9978,3.2250
8756,6810.7501,7734.3400,3.7388
8757,3260.4664,9597.1626,7.9064
8758,9680.8004,5963.7945,7.8888
8759,6756.0407,7767.0618,2.6231
8760,2510.6290,2318.2607,4.8764
8761,7779.7307,5943.1323,7.7532
8762,9720.1463,7777.6237,4.2562
8763,1837.9207,1428.4695,3.6726
8764,1345.1261,3765.6291,8.5064
8765,6141.2327,2636.2427,5.2448
8766,8613.5047,9446.9927,3.2057
8767,1656.5746,2707.4592,2.8431
8768,9330.3913,2388.2595,8.2105
8769,6984.5811,9144.3002,6.2009
8770,8788.0439,1654.9292,8.2873
8771,3095.1951,9434.6599,4.6362
8772,598.7344,9154.8063,2.6360
8773,4216.7431,992.7270,3.9216
8774,7186.2543,2337.8531,7.3107
8775,5526.6784,8479.0858,9.6833
8776,243.1004,7092.5905,9.1856
8777,2693.8623,8749.1651,2.6223
8778,4741.7869,8079.5564,4.7718
8779,2753.5060,5064.1375,4.0016
8780,8532.2869,3852.1814,5.4911
8781,6629.3284,6947.3765,4.9823
8782,669.5023,7546.1109,4.2216
8783,2487.2998,1762.8540,5.1150
8784,5733.5667,8949.1084,7.2191
8785,2745.4628,4475.7868,5.8503
8786,2393.6015,4718.8872,3.2336
8787,1488.7330,7412.7495,2.1079
8788,3291.3236,2154.5364,9.3795
8789,7482.1738,4908.0425,4.9372
8790,817.3241,3440.3294,8.4042
8791,5807.4037,69.6578,5.6568
8792,232.1432,739.1600,3.4483
8793,3811.6890,3226.4598,5.0349
8794,8383.9617,8960.0265,4.0891
8795,5294.0876,1705.4893,8.1173
8796,683.2992,4099.0908,3.3643
8797,3165.1013,5587.8238,1.0357
8798,4396.0686,8879.1474,2.9748
8799,3706.5922,6361.3211,7.3921
8800,8081.2534,7178.6453,1.4884
8801,6308.0959,2986.0490,1.5511
8802,1482.3149,3218.1922,2.2163
8803,4202.6449,7029.8811,5.1201
8804,8685.8290,5413.8429,4.1841
8805,2118.1214,707.9304,5.7191
8806,26.2005,1391.2296,9.4083
8807,2653.1668,4556.3309,5.4373
8808,2692.8827,8952.3995,4.4285
8809,4887.1349,2658.9917,1.1537
8810,1989.4296,740.2451,7.6145
8811,2532.0536,7048.3409,1.3019
8812,3144.3354,8530.6559,4.1983
8813,4495.7772,2733.3008,1.5252
8814,9073.6788,1419.1297,6.3977
8815,2611.6069,3537.2511,7.0348
8816,7855.0242,3563.4516,8.2869
8817,7197.5324,6216.6184,3.3876
8818,2127.8643,8909.5011,2.4448
8819,5937.3436,3796.6360,4.8379
8820,6108.1440,5786.0656,5.5041
8821,3457.5897,8318.1192,2.8476
8822,3793.0844,1462.4547,1.5252
8823,7346.7712,5958.2319,3.9852
8824,7930.3392,5031.9107,5.2624
8825,3927.7499,7643.5176,8.4459
8826,633.0911,5498.5418,2.6530
8827,8729.6620,2696.0742,8.2480
8828,1382.5637,4823.9385,7.2665
8829,2987.8649,761.2821,1.6835
8830,7252.1579,6869.4261,6.8909
8831,2256.6959,327.0158,5.3772
8832,4309.5748,4120.1002,6.6935
8833,4893.1096,1466.8714,3.0559
8834,8209.9451,9397.2106,7.5846
8835,2945.9104,3324.9605,5.4638
8836,1219.1268,3958.0516,1.4124
8837,3055.7947,2687.7136,3.8389
8838,1109.0811,4070.2773,8.1805
8839,8071.8686,7058.1422,8.8656
8840,8831.2921,4310.3001,6.0481
8841,5376.7813,6566.9960,6.3424
8842,240.3896,876.5708,1.0505
8843,6566.4526,5769.6804,2.3707
8844,8850.7476,3979.6256,1.8282
8845,6166.9532,6925.5360,4.8206
8846,1126.6765,8144.6628,8.3829
8847,1584.9416,1200.4575,1.8018
8848,4739.2810,2309.5386,5.4651
8849,2717.5588,381.4072,2.8174
8850,1457.1187,9212.6994,6.6967
8851,7066.1047,4589.4806,3.6070
8852,3002.1065,4829.8702,4.3959
8853,3058.2085,1396.3229,9.5886
8854,4581.1820,247.0704,4.1703
8855,5501.3661,6414.0236,1.4032
8856,9746.5106,7540.7001,8.7334
8857,7949.7068,9125.6418,9.8138
8858,8840.6166,3864.9227,2.8924
8859,3801.8037,6582.4815,3.2357
8860,5821.1331,8039.6002,2.5271
8861,2150.7626,5105.7048,6.6577
8862,5047.3881,8107.8113,2.0045
8863,8820.5845,1166.0199,3.2612
8864,8363.4613,5747.2019,3.4836
8865,1885.9637,1248.5679,9.2562
8866,2334.0021,995.0786,7.0428
8867,926.7032,8944.7854,6.2559
8868,719.8618,7785.4020,9.7344
8869,2822.5590,1587.2057,6.6586
8870,5306.6635,7408.3388,4.8942
8871,7003.4673,9559.1014,9.4894
8872,3289.7517,4606.4895,7.7864
8873,4405.9063,3427.0740,8.8358
8874,6918.3839,1790.5352,5.0083
8875,9677.9318,3676.4989,6.1320
8876,8851.5034,6010.5010,7.0276
8877,5565.7751,6937.2042,6.0779
8878,1405.6886,7657.0660,4.0847
8879,1110.5247,479.6250,5.5132
8880,7397.8424,5786.2885,3.1807
8881,1724.7602,2789.7558,2.7839
8882,1157.3829,6079.5074,6.9298
8883,8697.8168,485.4138,1.0141
8884,7404.2706,7403.7977,2.6256
8885,1857.9263,7081.7295,5.9345
8886,7560.1499,5933.2328,2.3439
8887,4257.4521,1499.0079,8.5874
8888,9899.5396,2904.6965,6.4788
8889,3327.0292,4015.2212,6.9104
8890,8341.7245,1413.0636,3.1181
8891,764.7587,3137.8239,5.6289
8892,2746.8942,4295.2068,2.1004
8893,9335.5192,2993.0236,2.5373
8894,9351.2182,397.2942,9.2007
8895,1157.4523,2255.2206,6.5743
8896,6640.1854,9815.3705,2.9142
8897,8133.4195,4072.8226,4.2633
8898,6563.8578,3972.3622,6.8775
8899,2651.3620,7299.3914,1.4912
8900,9218.4913,5641.1159,2.7630
8901,1571.9090,6405.8746,5.5870
8902,6715.0826,9152.7688,9.4527
8903,7937.7635,8488.2880,3.1464
8904,9645.8583,7839.5061,3.5040
8905,8757.7507,8996.9585,5.5337
8906,4951.3726,5637.1439,5.3675
8907,7078.2273,3770.5634,9.0330
8908,704.0899,334.4212,3.6082
8909,7234.6489,2985.7832,1.1776
8910,7780.4291,2204.2745,6.2546
8911,9739.2730,3776.1835,3.0199
8912,4835.9408,491.2661,2.2574
8913,4227.8153,8429.0296,9.8969
8914,6612.7134,8074.8879,7.9524
8915,9394.9057,6832.6386,7.0497
8916,4432.3186,1784.0112,3.1231
8917,9285.1020,8862.2385,6.5166
8918,8210.7079,9566.3283,6.8176
8919,1108.6761,6800.9772,9.5048
8920,1306.0357,4581.4063,2.4887
8921,7144.5112,4320.6794,5.8872
8922,9388.8613,9156.6201,6.3294
8923,785.9801,3384.4354,4.9155
8924,671.3869,9997.1488,3.1829
8925,8396.2998,9392.0545,9.3323
8926,5118.1712,3824.3731,1.9379
8927,7477.1865,3109.4751,9.9139
8928,3606.7651,1320.1830,9.5236
8929,70.7650,2428.8591,6.6445
8930,9520.5480,3734.8948,1.7677
8931,1174.6055,879.4060,5.6563
8932,6604.8465,268.2672,4.8973
8933,2526.3536,1054.2474,7.9433
8934,6876.8903,1725.6343,7.9407
8935,9302.3149,121.9341,7.3936
8936,8560.3780,5240.1053,1.8355
8937,9602.4524,2717.2918,4.6340
8938,9506.7652,6324.0569,5.8222
8939,8977.4063,6394.8219,8.0082
8940,5249.0246,5915.3700,2.3696
8941,6102.0492,7089.9755,3.1610
8942,1275.7532,3694.8220,3.4025
8943,5606.0773,6221.1756,4.3513
8944,3320.8368,3098.0659,5.9044
8945,1032.7451,2400.3808,6.0141
8946,8136.7078,960.7588,1.7302
8947,9065.0436,563.2112,4.1758
8948,3102.8546,69.9764,9.8674
8949,8460.8485,9047.3827,6.6228
8950,6247.7016,4296.4073,2.9466
8951,7769.4495,398.4565,9.3276
8952,170.6034,1674.2097,3.6529
8953,2840.0245,7280.2870,9.2520
8954,6563.6929,601.1238,3.0402
8955,2012.9957,1633.8689,5.2006
8956,7584.2325,9770.5767,6.0653
8957,8395.5747,8835.6203,6.5721
8958,1924.2086,1938.4748,6.6351
8959,1776.8995,399.3234,5.7778
8960,8024.4124,6647.0250,9.6445
8961,187.2951,4416.4745,1.0031
8962,9440.1534,4587.0779,2.5099
8963,2387.8337,7427.1023,9.0622
8964,1556.6897,3990.7953,9.6032
8965,3823.6116,6003.7909,2.0737
8966,8490.9142,3588.0234,1.8672
8967,4118.9757,1983.5981,9.8193
8968,310.2484,3907.8067,2.5639
8969,6571.4976,5684.7063,2.9233
8970,1880.1294,3709.1186,8.9056
8971,1485.1685,3896.4138,3.8804
8972,1488.6641,3336.5672,8.0088
8973,3166.3694,5724.4009,5.6932
8974,2124.3618,7281.0906,9.2849
8975,1683.4780,1104.7022,5.6883
8976,2876.4630,9595.6164,8.9175
8977,3840.0248,3714.5921,1.7028
8978,3639.2068,4024.8406,5.2198
8979,5376.8637,596.3381,1.3360
8980,7513.8440,2476.4675,4.6742
8981,6297.8492,3961.6359,8.1810
8982,9498.3290,5450.3000,2.1839
8983,7285.8865,8616.6694,7.3359
8984,2500.5464,741.0312,4.8889
8985,1706.0016,2424.5091,5.8831
8986,6915.2477,5300.9722,5.5192
8987,5712.5171,9140.9970,8.8623
8988,6493.3847,2780.2038,3.4847
8989,1182.0590,8157.0676,4.0214
8990,1555.4397,5670.9116,6.2502
8991,5637.9389,1968.7608,9.8156
8992,3616.8520,1467.0898,5.7209
8993,4932.3322,8752.9763,4.4759
8994,1972.2134,1253.5228,5.1428
8995,6293.1851,2959.5244,7.3249
8996,1718.8591,9874.7720,3.0958
8997,6740.1494,5587.2892,2.3227
8998,5476.0318,2080.6739,4.8249
8999,8236.7548,3262.7329,3.1662
9000,1593.8159,4818.1726,8.2700
9001,7427.3445,456.1115,1.0419
9002,7222.5090,4072.9634,2.3623
9003,2467.9734,9005.2956,1.2400
9004,6330.1073,977.5090,2.3682
9005,933.2723,7270.6941,5.0317
9006,7960.9465,8989.5532,4.9190
9007,289.5928,5729.7026,9.9476
9008,1759.2361,1205.7344,2.8202
9009,6009.0833,9442.4892,5.7567
9010,8415.9980,1036.3051,1.0930
9011,6493.8242,8463.6495,1.5035
9012,6540.4112,5686.1585,5.1692
9013,8054.0881,8154.1319,4.2739
9014,8320.7412,4484.2392,5.1537
9015,9840.9171,5417.5116,2.6973
9016,4320.6174,3378.4581,1.7879
9017,8675.0897,3668.0509,6.9447
9018,8616.8511,5427.2871,8.0298
9019,639.2864,1436.3703,7.5281
9020,5924.4547,9852.3683,8.4607
9021,6027.7955,6346.1925,7.0780
9022,6587.2477,2886.6037,3.1956
9023,1219.6634,940.6918,1.5343
9024,4857.3748,9261.4330,5.5701
9025,9472.5951,9102.3501,1.4459
9026,1358.5095,3422.9675,4.4865
9027,2233.9772,2098.0572,7.7877
9028,8839.1474,714.9083,3.6723
9029,6650.0520,1354.1948,4.9650
9030,3903.4458,7278.6495,4.8321
9031,2193.1446,3306.4449,1.5437
9032,8946.4929,9893.6927,4.1416
9033,1385.9997,1113.3561,4.9883
9034,1979.6385,5970.7308,4.3236
9035,7057.5165,5443.3259,3.5157
9036,7552.9061,6801.8355,6.5963
9037,1426.7537,9035.8126,8.4846
9038,8968.6522,7874.9601,9.1280
9039,1937.8378,4525.0121,1.3468
9040,6343.3937,8428.4578,7.8976
9041,601.3180,621.6024,1.8734
9042,1205.4346,9568.0953,1.7777
9043,4696.1550,954.0950,2.7797
9044,9127.5672,2933.7335,8.1534
9045,2820.4125,9991.2500,4.0524
9046,5615.6078,7544.1561,1.1740
9047,1833.7707,8970.9097,9.3063
9048,149.9908,7939.5620,7.3937
9049,9181.1192,9877.3998,2.4662
9050,9566.4425,6220.7935,1.0518
9051,7230.4152,6822.1115,1.6113
9052,8200.8328,8027.5461,1.2226
9053,9064.9430,2723.7012,2.0813
9054,1042.4094,1851.2684,4.7216
9055,8990.6066,4671.6809,4.7137
9056,2382.1297,287.2887,2.5035
9057,2575.4882,2121.0594,1.5773
9058,1804.6594,2271.0501,8.7229
9059,8908.7906,1452.1694,8.6126
9060,537.9339,1018.6118,5.2113
9061,595.5351,8249.0270,2.3512
9062,1274.7386,6449.8597,9.5760
9063,1522.0375,5514.8028,3.0273
9064,2723.4313,6557.2122,4.6934
9065,6858.5587,5547.8187,8.8980
9066,984.9361,7929.9484,9.1565
9067,2655.4696,505.4366,2.0655
9068,3296.9127,2310.0959,4.1094
9069,1877.9179,1218.8866,5.4164
9070,336.3228,1756.8205,6.3331
9071,5015.5212,2352.3556,4.7572
9072,6516.8312,3627.0942,1.5621
9073,6045.6872,5149.1317,6.5254
9074,8298.2445,7872.5630,3.4269
9075,2402.0701,4731.1218,8.4200
9076,1177.5766,5716.0579,6.5569
9077,240.3718,8371.5275,7.0118
9078,1424.2263,1668.4402,9.0909
9079,4879.1309,3546.3581,1.1879
9080,9786.2050,3882.6809,2.7690
9081,5711.8908,8898.2021,4.8862
9082,9886.6036,5415.0333,8.1505
9083,511.1762,1460.7205,3.7848
9084,6650.5515,9758.9650,1.8701
9085,9347.1390,2161.0351,6.1281
9086,7591.5452,3338.6116,2.2725
9087,3765.8997,3578.9834,9.8069
9088,445.6908,5003.2097,2.3085
9089,9435.5779,9882.3407,5.5002
9090,9644.3515,9668.5456,8.9946
9091,1609.9456,5380.4364,8.0030
9092,5927.8953,5267.0400,3.8765
9093,3872.9392,5778.2162,5.1912
9094,6967.1148,2428.7677,4.9743
9095,7933.8534,1775.9066,6.9192
